"ADTA227.cif","ADTA234.cif","n/a",0.842,"n/a"
"ADTA227.cif","ADTA235.cif",5.578,0.95,"n/a"
"ADTA227.cif","ADTA338.cif","n/a",0.787,"n/a"
"ADTA227.cif","ADTA4fold.cif","n/a",0.71,"n/a"
"ADTA227.cif","ADTA738.cif","n/a",0.726,"n/a"
"ADTA234.cif","ADTA235.cif","n/a",0.903,"n/a"
"ADTA234.cif","ADTA338.cif","n/a",0.803,0.24800000000000003
"ADTA234.cif","ADTA4fold.cif",0.422,0.912,0.019000000000000017
"ADTA234.cif","ADTA738.cif",0.584,0.875,0.02400000000000002
"ADTA235.cif","ADTA338.cif","n/a",0.755,"n/a"
"ADTA235.cif","ADTA4fold.cif","n/a",0.757,"n/a"
"ADTA235.cif","ADTA738.cif","n/a",0.766,"n/a"
"ADTA338.cif","ADTA4fold.cif","n/a",0.766,0.229
"ADTA338.cif","ADTA738.cif","n/a",0.937,0.224
"ADTA4fold.cif","ADTA738.cif",0.224,0.834,0.0050000000000000044
